# Charging an 18 cell battery
# Temperatures in this file seem accurate
#
21:17.09 E:  0,B:191,B:22.89V@1.95,D:31.22V@1.51,T:25.6
21:17.19 E:  0,B:191,B:22.89V@1.95,D:31.22V@1.52,T:25.6
21:17.29 E:  0,B:191,B:22.89V@1.94,D:31.22V@1.51,T:25.6
21:17.39 E:  0,B:191,B:22.89V@1.94,D:31.22V@1.50,T:25.6
21:17.49 E:  0,B:191,B:22.89V@1.93,D:31.22V@1.50,T:25.6
21:18.00 E:  0,B:191,B:22.89V@1.92,D:31.22V@1.49,T:25.7
21:18.10 E:  0,B:192,B:22.95V@2.22,D:31.22V@1.72,T:25.7
21:18.20 E:  0,B:192,B:22.96V@2.21,D:31.22V@1.70,T:25.7
21:18.30 E:  0,B:192,B:22.96V@2.20,D:31.22V@1.69,T:25.7
21:18.40 E:  0,B:192,B:22.97V@2.18,D:31.22V@1.68,T:25.7
21:18.50 E:  0,B:192,B:22.98V@2.17,D:31.22V@1.69,T:25.8
21:19.00 E:  0,B:192,B:22.98V@2.17,D:31.22V@1.68,T:25.8
21:19.10 E:  0,B:192,B:22.98V@2.15,D:31.22V@1.66,T:25.8
21:19.20 E:  0,B:192,B:22.98V@2.13,D:31.22V@1.67,T:25.8
21:19.30 E:  0,B:192,B:22.98V@2.15,D:31.22V@1.67,T:25.8
21:19.40 E:  0,B:192,B:22.98V@2.11,D:31.22V@1.64,T:25.8
21:19.50 E:  0,B:192,B:22.98V@2.11,D:31.22V@1.64,T:25.8
21:20.00 E:  0,B:192,B:22.98V@2.12,D:31.22V@1.64,T:25.8
21:20.10 E:  0,B:192,B:22.98V@2.10,D:31.22V@1.64,T:25.9
21:20.20 E:  0,B:192,B:22.98V@2.10,D:31.22V@1.62,T:25.9
21:20.30 E:  0,B:192,B:22.98V@2.08,D:31.22V@1.61,T:25.9
21:20.40 E:  0,B:192,B:22.98V@2.08,D:31.22V@1.62,T:25.9
21:20.50 E:  0,B:192,B:22.98V@2.08,D:31.22V@1.60,T:25.9
21:21.00 E:  0,B:192,B:22.98V@2.07,D:31.22V@1.60,T:25.9
21:21.10 E:  0,B:192,B:22.99V@2.06,D:31.22V@1.61,T:25.9
21:21.20 E:  0,B:192,B:22.98V@2.05,D:31.22V@1.59,T:25.9
21:21.30 E:  0,B:192,B:22.99V@2.05,D:31.22V@1.60,T:25.9
21:21.40 E:  0,B:192,B:22.99V@2.04,D:31.22V@1.57,T:25.9
21:21.50 E:  0,B:192,B:22.98V@2.03,D:31.22V@1.59,T:26.0
21:22.00 E:  0,B:192,B:22.99V@2.03,D:31.22V@1.58,T:26.0
21:22.10 E:  0,B:192,B:22.99V@2.02,D:31.22V@1.58,T:26.0
21:22.20 E:  0,B:192,B:23.00V@2.01,D:31.22V@1.57,T:26.0
21:22.30 E:  0,B:192,B:23.00V@1.99,D:31.22V@1.55,T:26.0
21:22.40 E:  0,B:192,B:23.00V@1.99,D:31.22V@1.54,T:26.0
21:22.50 E:  0,B:192,B:23.01V@1.98,D:31.22V@1.53,T:26.0
21:23.00 E:  0,B:192,B:23.01V@1.98,D:31.22V@1.54,T:26.0
21:23.10 E:  0,B:192,B:23.01V@1.97,D:31.22V@1.53,T:26.1
21:23.20 E:  0,B:192,B:23.01V@1.97,D:31.22V@1.52,T:26.1
21:23.31 E:  0,B:192,B:23.01V@1.97,D:31.22V@1.53,T:26.1
21:23.41 E:  0,B:192,B:23.01V@1.96,D:31.22V@1.53,T:26.1
21:23.51 E:  0,B:192,B:23.01V@1.96,D:31.22V@1.51,T:26.1
21:24.01 E:  0,B:192,B:23.01V@1.94,D:31.22V@1.51,T:26.1
21:24.11 E:  0,B:192,B:23.01V@1.93,D:31.22V@1.51,T:26.1
21:24.21 E:  0,B:192,B:23.01V@1.95,D:31.22V@1.52,T:26.1
21:24.31 E:  0,B:192,B:23.01V@1.92,D:31.22V@1.50,T:26.2
21:24.41 E:  0,B:192,B:23.01V@1.94,D:31.22V@1.50,T:26.2
21:24.51 E:  0,B:193,B:23.07V@2.23,D:31.22V@1.74,T:26.2
21:25.01 E:  0,B:193,B:23.08V@2.20,D:31.22V@1.73,T:26.2
21:25.11 E:  0,B:193,B:23.10V@2.18,D:31.22V@1.71,T:26.2
21:25.21 E:  0,B:193,B:23.10V@2.18,D:31.22V@1.72,T:26.2
21:25.31 E:  0,B:193,B:23.10V@2.16,D:31.22V@1.71,T:26.3
21:25.41 E:  0,B:193,B:23.10V@2.16,D:31.22V@1.67,T:26.3
21:25.51 E:  0,B:193,B:23.10V@2.15,D:31.22V@1.67,T:26.3
21:26.01 E:  0,B:193,B:23.10V@2.14,D:31.22V@1.66,T:26.3
21:26.11 E:  0,B:193,B:23.10V@2.13,D:31.22V@1.66,T:26.3
21:26.21 E:  0,B:193,B:23.10V@2.11,D:31.22V@1.65,T:26.3
21:26.31 E:  0,B:193,B:23.10V@2.10,D:31.22V@1.63,T:26.3
21:26.41 E:  0,B:193,B:23.10V@2.09,D:31.22V@1.62,T:26.4
21:26.51 E:  0,B:193,B:23.10V@2.09,D:31.22V@1.63,T:26.4
21:27.01 E:  0,B:193,B:23.10V@2.07,D:31.22V@1.62,T:26.4
21:27.11 E:  0,B:193,B:23.11V@2.06,D:31.22V@1.60,T:26.4
21:27.21 E:  0,B:193,B:23.11V@2.05,D:31.22V@1.59,T:26.4
21:27.31 E:  0,B:193,B:23.12V@2.04,D:31.22V@1.60,T:26.4
21:27.41 E:  0,B:193,B:23.12V@2.04,D:31.22V@1.59,T:26.4
21:27.51 E:  0,B:193,B:23.11V@2.03,D:31.22V@1.57,T:26.4
21:28.01 E:  0,B:193,B:23.12V@2.03,D:31.22V@1.58,T:26.5
21:28.11 E:  0,B:193,B:23.13V@2.02,D:31.22V@1.56,T:26.5
21:28.21 E:  0,B:193,B:23.13V@2.01,D:31.22V@1.57,T:26.5
21:28.31 E:  0,B:193,B:23.13V@1.99,D:31.22V@1.55,T:26.5
21:28.41 E:  0,B:193,B:23.13V@2.02,D:31.22V@1.56,T:26.5
21:28.52 E:  0,B:193,B:23.13V@1.97,D:31.22V@1.56,T:26.5
21:29.02 E:  0,B:193,B:23.13V@1.98,D:31.22V@1.54,T:26.5
21:29.12 E:  0,B:193,B:23.13V@1.96,D:31.22V@1.53,T:26.5
21:29.22 E:  0,B:193,B:23.13V@1.95,D:31.22V@1.52,T:26.6
21:29.32 E:  0,B:193,B:23.14V@1.95,D:31.22V@1.54,T:26.6
21:29.42 E:  0,B:193,B:23.14V@1.94,D:31.22V@1.51,T:26.6
21:29.52 E:  0,B:193,B:23.14V@1.94,D:31.22V@1.51,T:26.6
21:30.02 E:  0,B:194,B:23.18V@2.25,D:31.22V@1.71,T:26.6
21:30.12 E:  0,B:194,B:23.20V@2.22,D:31.22V@1.74,T:26.6
21:30.22 E:  0,B:194,B:23.20V@2.19,D:31.22V@1.73,T:26.7
21:30.32 E:  0,B:194,B:23.22V@2.18,D:31.22V@1.71,T:26.7
21:30.42 E:  0,B:194,B:23.22V@2.16,D:31.22V@1.70,T:26.7
21:30.52 E:  0,B:194,B:23.22V@2.15,D:31.22V@1.68,T:26.7
21:31.02 E:  0,B:194,B:23.23V@2.13,D:31.22V@1.70,T:26.7
21:31.12 E:  0,B:194,B:23.23V@2.12,D:31.22V@1.66,T:26.7
21:31.22 E:  0,B:194,B:23.23V@2.12,D:31.22V@1.67,T:26.7
21:31.32 E:  0,B:194,B:23.23V@2.08,D:31.22V@1.66,T:26.8
21:31.42 E:  0,B:194,B:23.23V@2.09,D:31.22V@1.63,T:26.8
21:31.52 E:  0,B:194,B:23.23V@2.07,D:31.22V@1.62,T:26.8
21:32.02 E:  0,B:194,B:23.23V@2.07,D:31.22V@1.62,T:26.8
21:32.12 E:  0,B:194,B:23.23V@2.06,D:31.22V@1.61,T:26.8
21:32.22 E:  0,B:194,B:23.24V@2.05,D:31.22V@1.60,T:26.8
21:32.32 E:  0,B:194,B:23.25V@2.03,D:31.22V@1.59,T:26.8
21:32.42 E:  0,B:194,B:23.25V@2.02,D:31.22V@1.57,T:26.8
21:32.52 E:  0,B:194,B:23.25V@2.02,D:31.22V@1.59,T:26.9
21:33.02 E:  0,B:194,B:23.26V@1.99,D:31.22V@1.59,T:26.9
21:33.12 E:  0,B:194,B:23.25V@1.99,D:31.22V@1.57,T:26.9
21:33.22 E:  0,B:194,B:23.25V@1.97,D:31.22V@1.55,T:26.9
21:33.32 E:  0,B:194,B:23.26V@1.96,D:31.22V@1.55,T:26.9
21:33.42 E:  0,B:194,B:23.26V@1.95,D:31.22V@1.54,T:26.9
21:33.52 E:  0,B:194,B:23.26V@1.95,D:31.22V@1.53,T:26.9
21:34.03 E:  0,B:194,B:23.26V@1.93,D:31.22V@1.51,T:26.9
21:34.13 E:  0,B:194,B:23.26V@1.95,D:31.22V@1.53,T:26.9
21:34.23 E:  0,B:194,B:23.26V@1.92,D:31.22V@1.49,T:27.0
21:34.33 E:  0,B:195,B:23.33V@2.20,D:31.22V@1.75,T:27.0
21:34.43 E:  0,B:195,B:23.34V@2.21,D:31.22V@1.72,T:27.0
21:34.53 E:  0,B:195,B:23.35V@2.17,D:31.22V@1.71,T:27.0
21:35.03 E:  0,B:195,B:23.35V@2.14,D:31.22V@1.70,T:27.0
21:35.13 E:  0,B:195,B:23.35V@2.12,D:31.22V@1.68,T:27.1
21:35.23 E:  0,B:195,B:23.35V@2.10,D:31.22V@1.68,T:27.1
21:35.33 E:  0,B:195,B:23.35V@2.10,D:31.22V@1.64,T:27.1
21:35.43 E:  0,B:195,B:23.35V@2.08,D:31.22V@1.64,T:27.1
21:35.53 E:  0,B:195,B:23.36V@2.06,D:31.22V@1.62,T:27.1
21:36.03 E:  0,B:195,B:23.36V@2.05,D:31.22V@1.61,T:27.1
21:36.13 E:  0,B:195,B:23.37V@2.05,D:31.22V@1.62,T:27.1
21:36.23 E:  0,B:195,B:23.37V@2.02,D:31.22V@1.58,T:27.1
21:36.33 E:  0,B:195,B:23.37V@2.00,D:31.22V@1.59,T:27.2
21:36.43 E:  0,B:195,B:23.38V@1.99,D:31.22V@1.58,T:27.2
21:36.53 E:  0,B:195,B:23.38V@1.99,D:31.22V@1.57,T:27.2
21:37.03 E:  0,B:195,B:23.38V@1.98,D:31.22V@1.56,T:27.2
21:37.13 E:  0,B:195,B:23.38V@1.97,D:31.22V@1.55,T:27.2
21:37.23 E:  0,B:195,B:23.38V@1.94,D:31.22V@1.54,T:27.2
21:37.33 E:  0,B:195,B:23.38V@1.93,D:31.22V@1.54,T:27.2
21:37.43 E:  0,B:195,B:23.38V@1.91,D:31.22V@1.52,T:27.2
21:37.53 E:  0,B:196,B:23.45V@2.19,D:31.22V@1.74,T:27.3
21:38.03 E:  0,B:196,B:23.47V@2.18,D:31.22V@1.73,T:27.3
21:38.13 E:  0,B:196,B:23.47V@2.16,D:31.22V@1.71,T:27.3
21:38.23 E:  0,B:196,B:23.47V@2.13,D:31.22V@1.68,T:27.3
21:38.33 E:  0,B:196,B:23.47V@2.10,D:31.22V@1.66,T:27.3
21:38.43 E:  0,B:196,B:23.47V@2.10,D:31.22V@1.66,T:27.3
21:38.53 E:  0,B:196,B:23.47V@2.07,D:31.22V@1.65,T:27.4
21:39.03 E:  0,B:196,B:23.48V@2.05,D:31.22V@1.64,T:27.4
21:39.13 E:  0,B:196,B:23.49V@2.04,D:31.22V@1.62,T:27.4
21:39.23 E:  0,B:196,B:23.50V@2.01,D:31.22V@1.60,T:27.4
21:39.33 E:  0,B:196,B:23.50V@2.00,D:31.22V@1.59,T:27.4
21:39.43 E:  0,B:196,B:23.50V@1.99,D:31.22V@1.59,T:27.4
21:39.54 E:  0,B:196,B:23.50V@1.97,D:31.22V@1.58,T:27.4
21:40.04 E:  0,B:196,B:23.50V@1.96,D:31.22V@1.56,T:27.4
21:40.14 E:  0,B:196,B:23.50V@1.93,D:31.22V@1.54,T:27.5
21:40.24 E:  0,B:196,B:23.50V@1.93,D:31.22V@1.53,T:27.5
21:40.34 E:  0,B:196,B:23.51V@1.91,D:31.22V@1.52,T:27.5
21:40.44 E:  0,B:197,B:23.59V@2.20,D:31.22V@1.76,T:27.5
21:40.54 E:  0,B:197,B:23.59V@2.17,D:31.22V@1.74,T:27.5
21:41.04 E:  0,B:197,B:23.59V@2.14,D:31.22V@1.70,T:27.6
21:41.14 E:  0,B:197,B:23.60V@2.12,D:31.22V@1.69,T:27.6
21:41.24 E:  0,B:197,B:23.60V@2.10,D:31.22V@1.69,T:27.6
21:41.34 E:  0,B:197,B:23.61V@2.07,D:31.22V@1.64,T:27.6
21:41.44 E:  0,B:197,B:23.62V@2.05,D:31.22V@1.64,T:27.6
21:41.54 E:  0,B:197,B:23.62V@2.03,D:31.22V@1.63,T:27.6
21:42.04 E:  0,B:197,B:23.62V@2.01,D:31.22V@1.61,T:27.6
21:42.14 E:  0,B:197,B:23.62V@1.99,D:31.22V@1.59,T:27.7
21:42.24 E:  0,B:197,B:23.62V@1.99,D:31.22V@1.58,T:27.7
21:42.34 E:  0,B:197,B:23.63V@1.95,D:31.22V@1.55,T:27.7
21:42.44 E:  0,B:197,B:23.62V@1.93,D:31.22V@1.55,T:27.7
21:42.54 E:  0,B:197,B:23.63V@1.92,D:31.22V@1.54,T:27.7
21:43.04 E:  0,B:198,B:23.70V@2.22,D:31.22V@1.76,T:27.7
21:43.14 E:  0,B:198,B:23.71V@2.18,D:31.22V@1.73,T:27.8
21:43.24 E:  0,B:198,B:23.72V@2.13,D:31.22V@1.72,T:27.8
21:43.34 E:  0,B:198,B:23.72V@2.12,D:31.22V@1.71,T:27.8
21:43.44 E:  0,B:198,B:23.72V@2.09,D:31.22V@1.69,T:27.8
21:43.54 E:  0,B:198,B:23.73V@2.05,D:31.22V@1.66,T:27.8
21:44.04 E:  0,B:198,B:23.74V@2.04,D:31.22V@1.63,T:27.9
21:44.14 E:  0,B:198,B:23.74V@2.03,D:31.22V@1.62,T:27.9
21:44.24 E:  0,B:198,B:23.75V@2.01,D:31.22V@1.59,T:27.9
21:44.34 E:  0,B:198,B:23.75V@1.98,D:31.22V@1.61,T:27.9
21:44.44 E:  0,B:198,B:23.75V@1.94,D:31.22V@1.57,T:27.9
21:44.54 E:  0,B:198,B:23.75V@1.94,D:31.22V@1.56,T:27.9
21:45.04 E:  0,B:198,B:23.75V@1.92,D:31.22V@1.54,T:27.9
21:45.14 E:  0,B:199,B:23.82V@2.22,D:31.22V@1.79,T:28.0
21:45.24 E:  0,B:199,B:23.84V@2.17,D:31.22V@1.76,T:28.0
21:45.34 E:  0,B:199,B:23.84V@2.15,D:31.22V@1.71,T:28.0
21:45.45 E:  0,B:199,B:23.84V@2.12,D:31.22V@1.71,T:28.1
21:45.55 E:  0,B:199,B:23.86V@2.11,D:31.22V@1.68,T:28.1
21:46.05 E:  0,B:199,B:23.86V@2.07,D:31.22V@1.67,T:28.1
21:46.15 E:  0,B:199,B:23.86V@2.05,D:31.22V@1.64,T:28.1
21:46.25 E:  0,B:199,B:23.87V@2.02,D:31.22V@1.62,T:28.1
21:46.35 E:  0,B:199,B:23.87V@2.01,D:31.22V@1.62,T:28.2
21:46.45 E:  0,B:199,B:23.87V@1.98,D:31.22V@1.59,T:28.2
21:46.55 E:  0,B:199,B:23.88V@1.97,D:31.22V@1.57,T:28.2
21:47.05 E:  0,B:199,B:23.88V@1.94,D:31.22V@1.57,T:28.2
21:47.15 E:  0,B:199,B:23.89V@1.93,D:31.22V@1.57,T:28.2
21:47.25 E:  0,B:200,B:23.95V@2.21,D:31.22V@1.78,T:28.3
21:47.35 E:  0,B:200,B:23.96V@2.17,D:31.22V@1.76,T:28.3
21:47.45 E:  0,B:200,B:23.96V@2.14,D:31.22V@1.72,T:28.3
21:47.55 E:  0,B:200,B:23.96V@2.11,D:31.22V@1.70,T:28.4
21:48.05 E:  0,B:200,B:23.98V@2.09,D:31.22V@1.69,T:28.4
21:48.15 E:  0,B:200,B:23.98V@2.07,D:31.22V@1.67,T:28.4
21:48.25 E:  0,B:200,B:23.99V@2.03,D:31.22V@1.67,T:28.4
21:48.35 E:  0,B:200,B:23.99V@2.01,D:31.22V@1.63,T:28.5
21:48.45 E:  0,B:200,B:23.99V@1.98,D:31.22V@1.61,T:28.5
21:48.55 E:  0,B:200,B:23.99V@1.97,D:31.22V@1.60,T:28.5
21:49.05 E:  0,B:200,B:23.99V@1.95,D:31.22V@1.58,T:28.5
21:49.15 E:  0,B:200,B:23.99V@1.95,D:31.22V@1.57,T:28.6
21:49.25 E:  0,B:200,B:24.00V@1.93,D:31.22V@1.57,T:28.6
21:49.35 E:  0,B:200,B:24.01V@1.91,D:31.22V@1.55,T:28.6
21:49.45 E:  0,B:201,B:24.08V@2.19,D:31.22V@1.77,T:28.7
21:49.55 E:  0,B:201,B:24.08V@2.15,D:31.22V@1.74,T:28.7
21:50.05 E:  0,B:201,B:24.09V@2.12,D:31.22V@1.73,T:28.8
21:50.15 E:  0,B:201,B:24.10V@2.10,D:31.22V@1.71,T:28.8
21:50.25 E:  0,B:201,B:24.11V@2.06,D:31.22V@1.70,T:28.8
21:50.35 E:  0,B:201,B:24.11V@2.06,D:31.22V@1.67,T:28.9
21:50.46 E:  0,B:201,B:24.11V@2.03,D:31.22V@1.66,T:28.9
21:50.56 E:  0,B:201,B:24.11V@2.02,D:31.22V@1.65,T:28.9
21:51.06 E:  0,B:201,B:24.11V@2.00,D:31.22V@1.63,T:29.0
21:51.16 E:  0,B:201,B:24.11V@1.98,D:31.22V@1.61,T:29.0
21:51.26 E:  0,B:201,B:24.11V@1.97,D:31.22V@1.61,T:29.1
21:51.36 E:  0,B:201,B:24.13V@1.95,D:31.22V@1.59,T:29.1
21:51.46 E:  0,B:201,B:24.13V@1.95,D:31.22V@1.58,T:29.1
21:51.56 E:  0,B:201,B:24.13V@1.93,D:31.22V@1.56,T:29.2
21:52.06 E:  0,B:201,B:24.14V@1.93,D:31.22V@1.57,T:29.2
21:52.16 E:  0,B:202,B:24.20V@2.20,D:31.22V@1.80,T:29.3
21:52.26 E:  0,B:202,B:24.20V@2.16,D:31.22V@1.76,T:29.4
21:52.36 E:  0,B:202,B:24.21V@2.13,D:31.22V@1.75,T:29.4
21:52.46 E:  0,B:202,B:24.21V@2.11,D:31.22V@1.73,T:29.5
21:52.56 E:  0,B:202,B:24.22V@2.10,D:31.22V@1.72,T:29.5
21:53.06 E:  0,B:202,B:24.23V@2.08,D:31.22V@1.70,T:29.6
21:53.16 E:  0,B:202,B:24.23V@2.07,D:31.22V@1.68,T:29.6
21:53.26 E:  0,B:202,B:24.23V@2.05,D:31.22V@1.68,T:29.7
21:53.36 E:  0,B:202,B:24.23V@2.03,D:31.22V@1.66,T:29.8
21:53.46 E:  0,B:202,B:24.23V@2.02,D:31.22V@1.66,T:29.8
21:53.56 E:  0,B:202,B:24.23V@2.00,D:31.22V@1.65,T:29.9
21:54.06 E:  0,B:202,B:24.23V@2.00,D:31.22V@1.65,T:29.9
21:54.16 E:  0,B:202,B:24.23V@1.98,D:31.22V@1.63,T:30.0
21:54.26 E:  0,B:202,B:24.23V@1.98,D:31.22V@1.63,T:30.1
21:54.36 E:  0,B:202,B:24.23V@1.97,D:31.22V@1.62,T:30.2
21:54.46 E:  0,B:202,B:24.24V@1.96,D:31.22V@1.60,T:30.2
21:54.56 E:  0,B:202,B:24.24V@1.97,D:31.22V@1.59,T:30.3
21:55.06 E:  0,B:202,B:24.24V@1.94,D:31.22V@1.58,T:30.4
21:55.16 E:  0,B:202,B:24.25V@1.93,D:31.22V@1.59,T:30.4
21:55.26 E:  0,B:202,B:24.25V@1.92,D:31.22V@1.59,T:30.5
21:55.36 E:  0,B:202,B:24.26V@1.92,D:31.22V@1.57,T:30.6
21:55.46 E:  0,B:203,B:24.32V@2.21,D:31.22V@1.82,T:30.7
21:55.56 E:  0,B:203,B:24.33V@2.19,D:31.22V@1.82,T:30.8
21:56.06 E:  0,B:203,B:24.33V@2.15,D:31.22V@1.79,T:30.9
21:56.16 E:  0,B:203,B:24.33V@2.15,D:31.22V@1.78,T:31.0
21:56.26 E:  0,B:203,B:24.34V@2.12,D:31.22V@1.75,T:31.0
21:56.36 E:  0,B:203,B:24.33V@2.12,D:31.22V@1.74,T:31.1
21:56.47 E:  0,B:203,B:24.35V@2.12,D:31.22V@1.74,T:31.2
21:56.57 E:  0,B:203,B:24.35V@2.10,D:31.22V@1.73,T:31.3
21:57.07 E:  0,B:203,B:24.35V@2.09,D:31.22V@1.72,T:31.4
21:57.17 E:  0,B:203,B:24.35V@2.08,D:31.22V@1.71,T:31.5
21:57.27 E:  0,B:203,B:24.36V@2.07,D:31.22V@1.72,T:31.6
21:57.37 E:  0,B:203,B:24.36V@2.05,D:31.22V@1.70,T:31.7
21:57.47 E:  0,B:203,B:24.36V@2.07,D:31.22V@1.70,T:31.8
21:57.57 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.69,T:31.9
21:58.07 E:  0,B:203,B:24.35V@2.05,D:31.22V@1.68,T:32.0
21:58.17 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.68,T:32.1
21:58.27 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.68,T:32.2
21:58.37 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.67,T:32.3
21:58.47 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.66,T:32.4
21:58.57 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.68,T:32.5
21:59.07 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:32.7
21:59.17 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.67,T:32.8
21:59.27 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.66,T:32.9
21:59.37 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.65,T:33.0
21:59.47 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.66,T:33.1
21:59.57 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:33.2
22:00.07 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:33.4
22:00.17 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:33.5
22:00.27 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.65,T:33.6
22:00.37 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.66,T:33.7
22:00.47 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.65,T:33.8
22:00.57 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.65,T:34.0
22:01.07 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.64,T:34.1
22:01.17 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.65,T:34.2
22:01.27 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.66,T:34.3
22:01.37 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.64,T:34.5
22:01.47 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.64,T:34.6
22:01.57 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.64,T:34.7
22:02.07 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.65,T:34.9
22:02.17 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:35.0
22:02.27 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.65,T:35.1
22:02.37 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.66,T:35.2
22:02.47 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.65,T:35.4
22:02.58 E:  0,B:203,B:24.36V@1.99,D:31.22V@1.65,T:35.5
22:03.08 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:35.6
22:03.18 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.63,T:35.8
22:03.28 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.65,T:35.9
22:03.38 E:  0,B:203,B:24.36V@2.00,D:31.22V@1.64,T:36.1
22:03.48 E:  0,B:203,B:24.36V@2.01,D:31.22V@1.66,T:36.2
22:03.58 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.65,T:36.3
22:04.08 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.67,T:36.5
22:04.18 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.66,T:36.6
22:04.28 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.65,T:36.8
22:04.38 E:  0,B:203,B:24.36V@2.02,D:31.22V@1.69,T:36.9
22:04.48 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.67,T:37.0
22:04.58 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.66,T:37.2
22:05.08 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.68,T:37.3
22:05.18 E:  0,B:203,B:24.36V@2.03,D:31.22V@1.68,T:37.5
22:05.28 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.67,T:37.6
22:05.38 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.68,T:37.7
22:05.48 E:  0,B:203,B:24.36V@2.05,D:31.22V@1.68,T:37.9
22:05.58 E:  0,B:203,B:24.36V@2.04,D:31.22V@1.69,T:38.0
22:06.08 E:  0,B:203,B:24.36V@2.05,D:31.22V@1.69,T:38.2
22:06.18 E:  0,B:203,B:24.36V@2.06,D:31.22V@1.69,T:38.3
22:06.28 E:  0,B:203,B:24.36V@2.07,D:31.22V@1.70,T:38.5
22:06.38 E:  0,B:203,B:24.35V@2.07,D:31.22V@1.71,T:38.6
22:06.48 E:  0,B:203,B:24.35V@2.08,D:31.22V@1.72,T:38.8
22:06.58 E:  0,B:203,B:24.35V@2.07,D:31.22V@1.71,T:38.9
22:07.09 E:  0,B:203,B:24.35V@2.06,D:31.22V@1.72,T:39.1
22:07.19 E:  0,B:203,B:24.35V@2.09,D:31.22V@1.72,T:39.2
22:07.29 E:  0,B:203,B:24.35V@2.08,D:31.22V@1.71,T:39.4
22:07.39 E:  0,B:203,B:24.35V@2.10,D:31.22V@1.72,T:39.5
22:07.49 E:  0,B:203,B:24.35V@2.10,D:31.22V@1.72,T:39.7
22:07.59 E:  0,B:203,B:24.34V@2.11,D:31.22V@1.74,T:39.9
22:08.09 E:  0,B:203,B:24.35V@2.10,D:31.22V@1.73,T:40.0
22:08.19 E:  0,B:203,B:24.34V@2.12,D:31.22V@1.75,T:40.2
22:08.29 E:  0,B:203,B:24.34V@2.12,D:31.22V@1.76,T:40.4
22:08.39 E:  0,B:203,B:24.33V@2.13,D:31.22V@1.74,T:40.5
22:08.49 E:  0,B:203,B:24.33V@2.13,D:31.22V@1.75,T:40.7
22:08.59 E:  0,B:203,B:24.33V@2.15,D:31.22V@1.76,T:40.8
22:09.09 E:  0,B:203,B:24.33V@2.14,D:31.22V@1.77,T:41.0
22:09.19 E:  0,B:203,B:24.33V@2.15,D:31.22V@1.77,T:41.2
22:09.29 E:  0,B:203,B:24.33V@2.17,D:31.22V@1.79,T:41.3
22:09.39 E:  0,B:203,B:24.33V@2.18,D:31.22V@1.79,T:41.5
22:09.49 E:  0,B:203,B:24.33V@2.18,D:31.22V@1.79,T:41.7
22:09.59 E:  0,B:203,B:24.33V@2.19,D:31.22V@1.79,T:41.9
22:10.09 E:  0,B:203,B:24.33V@2.19,D:31.22V@1.79,T:42.0
22:10.19 E:  0,B:203,B:24.32V@2.21,D:31.22V@1.83,T:42.2
22:10.29 E:  0,B:203,B:24.32V@2.21,D:31.22V@1.81,T:42.4
22:10.39 E:  0,B:203,B:24.32V@2.22,D:31.22V@1.82,T:42.6
22:10.49 E:  0,B:203,B:24.32V@2.22,D:31.22V@1.83,T:42.7
22:10.59 E:  0,B:203,B:24.32V@2.24,D:31.22V@1.84,T:42.9
22:11.09 E:  0,B:203,B:24.31V@2.25,D:31.22V@1.85,T:43.1
